     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/16/2010-10/22/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R463,CANAL ST-LAFAYETTE ST EAST    ,00056551,00005221,00000177,00002586,00000105,00016158,00051994,00000036,00004617,00001440,00000245,00000555,00000000,00000516,00002942,00000361,00000160,00000000,00000514,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00008597,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000043,00000000,00000000,00000000,00000032,00000000,00000000,00019001,00005726,00001514,00000020,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00013969,00000000,00000000,00000000,00000053,00000000,00000000,00000000,00000000,00000000,00000000,00000124,00000000,00000000,00000000,00000070,00000000,00000000,00037680,00015557,00004736,00000464,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00100145,00000000,00000000,00000000,00000114,00000000,00000000,00000000,00000000,00000000,00000000,00001292,00000000,00000000,00000000,00000000,00000000,00001929,00000495,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00087300,00000000,00000000,00000000,00000193,00000000,00000000,00000000,00000000,00000000,00000000,00001031,00000000,00000000,00000000,00000000,00000000,00003438,00000469,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00018109,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000279,00000000,00000000,00000000,00000000,00000000,00000373,00000098,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00034081,00000000,00000000,00000000,00000108,00000000,00000000,00000000,00000000,00000000,00000000,00000482,00000000,00000000,00000000,00000000,00000000,00000496,00000199,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00016945,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000166,00000000,00000000,00000000,00000000,00000000,00000556,00000079,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00026447,00000000,00000000,00000000,00000008,00000000,00000000,00000000,00000000,00000000,00000000,00000255,00000000,00000000,00000000,00000000,00000000,00000561,00000127,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00035559,00000000,00000000,00000000,00000122,00000000,00000000,00000000,00000000,00000000,00000000,00000333,00000000,00000000,00000000,00000000,00000000,00001175,00000258,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00014013,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000152,00000000,00000000,00000000,00000000,00000000,00000197,00000091,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00012428,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000164,00000000,00000000,00000000,00000000,00000000,00000162,00000070,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00069261,00000000,00000000,00000000,00000013,00000000,00000000,00000000,00000000,00000000,00000000,00000348,00000000,00000000,00000000,00000000,00000000,00003873,00000176,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00075328,00000000,00000000,00000000,00000042,00000000,00000000,00000000,00000000,00000000,00000000,00001035,00000000,00000000,00000000,00000000,00000000,00000985,00000322,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00036196,00000000,00000000,00000000,00000024,00000000,00000000,00000000,00000000,00000000,00000000,00000491,00000000,00000000,00000000,00000000,00000000,00000742,00000190,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00055758,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000439,00000000,00000000,00000000,00000000,00000000,00001188,00000221,00000000,00000000,00000000,                                                                                                                                        
