     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,11/27/2010-12/03/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R463,CANAL ST-LAFAYETTE ST EAST    ,00052830,00004855,00000182,00002360,00000094,00012333,00045402,00000033,00004020,00001461,00000202,00000539,00000000,00000523,00002911,00000377,00000156,00000000,00000445,00000000,00000000,00000000,                                                                                                                                        
R464,AQUEDUCT RACE TRACK           ,00000508,00000191,00000013,00000056,00000000,00000131,00000124,00000000,00000006,00000005,00000000,00000003,00000000,00000000,00000022,00000004,00000002,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R468, RI TRAMWAY (MANHATTAN)       ,00001570,00000260,00000014,00000064,00000000,00000586,00003718,00000002,00000069,00000182,00000006,00000005,00000000,00000011,00000209,00000026,00000043,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00001927,00000323,00000018,00000063,00000000,00000593,00002877,00000003,00000072,00000155,00000009,00000006,00000000,00000007,00000264,00000032,00000052,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00011080,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000108,00000000,00000000,00000000,00000036,00000000,00000000,00017885,00005837,00001375,00000025,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00017800,00000000,00000000,00000000,00000047,00000000,00000000,00000000,00000000,00000000,00000000,00000180,00000000,00000000,00000000,00000097,00000000,00000000,00039829,00015950,00004683,00000439,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00094787,00000000,00000000,00000000,00000103,00000000,00000000,00000000,00000000,00000000,00000000,00001261,00000000,00000000,00000000,00000000,00000000,00001554,00000427,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00088182,00000000,00000000,00000000,00000177,00000000,00000000,00000000,00000000,00000000,00000000,00001007,00000000,00000000,00000000,00000000,00000000,00003716,00000468,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00016863,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000328,00000000,00000000,00000000,00000000,00000000,00000280,00000073,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00032909,00000000,00000000,00000000,00000106,00000000,00000000,00000000,00000000,00000000,00000000,00000450,00000000,00000000,00000000,00000000,00000000,00000404,00000221,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00014759,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000150,00000000,00000000,00000000,00000000,00000000,00000347,00000034,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00023845,00000000,00000000,00000000,00000009,00000000,00000000,00000000,00000000,00000000,00000000,00000181,00000000,00000000,00000000,00000000,00000000,00000357,00000111,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00034710,00000000,00000000,00000000,00000137,00000000,00000000,00000000,00000000,00000000,00000000,00000347,00000000,00000000,00000000,00000000,00000000,00001053,00000271,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012344,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000119,00000000,00000000,00000000,00000000,00000000,00000179,00000103,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011027,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000158,00000000,00000000,00000000,00000000,00000000,00000139,00000065,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00067666,00000000,00000000,00000000,00000014,00000000,00000000,00000000,00000000,00000000,00000000,00000401,00000000,00000000,00000000,00000000,00000000,00003440,00000191,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00071262,00000000,00000000,00000000,00000032,00000000,00000000,00000000,00000000,00000000,00000000,00001012,00000000,00000000,00000000,00000000,00000000,00000994,00000320,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00034149,00000000,00000000,00000000,00000011,00000000,00000000,00000000,00000000,00000000,00000000,00000484,00000000,00000000,00000000,00000000,00000000,00000694,00000165,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00052621,00000000,00000000,00000000,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000384,00000000,00000000,00000000,00000000,00000000,00001281,00000226,00000000,00000000,00000000,                                                                                                                                        
