     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,02/26/2011-03/04/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R463,CANAL ST-LAFAYETTE ST EAST    ,00053000,00005186,00000180,00002386,00000096,00013058,00048760,00000000,00000000,00000000,00000195,00000453,00000000,00000455,00001070,00000328,00000221,00000000,00000365,00000000,00000000,00000000,                                                                                                                                        
R464,AQUEDUCT RACE TRACK           ,00001609,00000645,00000052,00000162,00000001,00000478,00000417,00000000,00000000,00000000,00000001,00000004,00000000,00000000,00000012,00000000,00000003,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R468, RI TRAMWAY (MANHATTAN)       ,00003701,00000414,00000029,00000122,00000003,00001583,00007698,00000000,00000000,00000000,00000012,00000016,00000000,00000015,00000342,00000045,00000089,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R469, RI TRAMWAY (ROOSEVELT)       ,00005009,00000575,00000032,00000121,00000001,00001611,00007340,00000000,00000000,00000000,00000018,00000023,00000000,00000013,00000370,00000081,00000127,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R535,AIRTRAIN @ HOWARD BEACH       ,00007796,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000075,00000000,00000000,00000000,00000057,00000000,00000000,00015568,00006527,00001258,00000022,                                                                                                                                        
R536,AIRTRAIN JAMAICA CENTER 1     ,00013488,00000000,00000000,00000000,00000038,00000000,00000000,00000000,00000000,00000000,00000000,00000097,00000000,00000000,00000000,00000117,00000000,00000000,00032584,00016611,00004402,00000559,                                                                                                                                        
R540,PA-PATH WORLD TRADE CNTR      ,00092752,00000000,00000000,00000000,00000099,00000000,00000000,00000000,00000000,00000000,00000000,00001081,00000000,00000000,00000000,00000000,00000000,00001533,00000334,00000000,00000000,00000000,                                                                                                                                        
R541,PA-PATH THIRTY THIRD ST       ,00081128,00000000,00000000,00000000,00000178,00000000,00000000,00000000,00000000,00000000,00000000,00000864,00000000,00000000,00000000,00000000,00000000,00003223,00000314,00000000,00000000,00000000,                                                                                                                                        
R542,PA-PATH TWENTY THIRD ST       ,00017270,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000292,00000000,00000000,00000000,00000000,00000000,00000206,00000067,00000000,00000000,00000000,                                                                                                                                        
R543,PA-PATH EXCHANGE PLACE        ,00032145,00000000,00000000,00000000,00000100,00000000,00000000,00000000,00000000,00000000,00000000,00000414,00000000,00000000,00000000,00000000,00000000,00000462,00000120,00000000,00000000,00000000,                                                                                                                                        
R544,PA-PATH HARRISON              ,00014481,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000160,00000000,00000000,00000000,00000000,00000000,00000341,00000034,00000000,00000000,00000000,                                                                                                                                        
R545,PA-PATH 14TH STREET           ,00024564,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000185,00000000,00000000,00000000,00000000,00000000,00000506,00000082,00000000,00000000,00000000,                                                                                                                                        
R546,PA-PATH PAVONIA/NEWPORT       ,00032142,00000000,00000000,00000000,00000108,00000000,00000000,00000000,00000000,00000000,00000000,00000304,00000000,00000000,00000000,00000000,00000000,00000833,00000181,00000000,00000000,00000000,                                                                                                                                        
R547,PA-PATH 9TH STREET            ,00012522,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000130,00000000,00000000,00000000,00000000,00000000,00000235,00000079,00000000,00000000,00000000,                                                                                                                                        
R548,PA-PATH CHRISTOPHER ST        ,00011561,00000000,00000000,00000000,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000115,00000000,00000000,00000000,00000000,00000000,00000102,00000045,00000000,00000000,00000000,                                                                                                                                        
R549,PA-PATH NEWARK                ,00065461,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000318,00000000,00000000,00000000,00000000,00000000,00003011,00000166,00000000,00000000,00000000,                                                                                                                                        
R550,PA-PATH HOBOKEN               ,00069707,00000000,00000000,00000000,00000036,00000000,00000000,00000000,00000000,00000000,00000000,00000865,00000000,00000000,00000000,00000000,00000000,00000899,00000208,00000000,00000000,00000000,                                                                                                                                        
R551,PA-PATH GROVE ST              ,00033695,00000000,00000000,00000000,00000011,00000000,00000000,00000000,00000000,00000000,00000000,00000405,00000000,00000000,00000000,00000000,00000000,00000683,00000132,00000000,00000000,00000000,                                                                                                                                        
R552,PA-PATH JOURNAL SQUARE        ,00053372,00000000,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000379,00000000,00000000,00000000,00000000,00000000,00001684,00000132,00000000,00000000,00000000,                                                                                                                                        
